"1764-08-18","1764","1952","5140","8","samedi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1761-06-10","1761","1360","5073","6","mercredi","1760","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1761-06-13","1761","1259","5073","6","samedi","1760","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1764-08-26","1764","1075","5140","8","dimanche","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1764-09-01","1764","1041","5140","9","samedi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1764-12-02","1764","1924","5140","12","dimanche","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1765-02-19","1765","1389","5140","2","mardi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1765-10-14","1765","781","5208","10","lundi","1760","Cailhava de L'Estandoux (Jean-François)","Tuteur dupé (Le) ou La Maison à deux portes","comédie","5","prose","0","0","1765-09-30","28","28777","1765","1783","19"
"1766-02-16","1766","2901","4914","2","dimanche","1760","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1766-02-11","1766","3258","4914","2","mardi","1760","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1768-12-22","1768","443","5140","12","jeudi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1768-12-26","1768","3255","5426","12","lundi","1760","Voltaire (François-Marie Arouet dit)","Tancrède","tragédie","5","vers","0","0","1760-09-03","175","385932","1760","1793","34"
"1750-11-07","1750","2583","5145","11","samedi","1750","Montfleury (Antoine Jacob dit)","Mari sans femme (Le)","comédie","5","vers","0","1",,"72","54292","1695","1761","67"
"1769-03-02","1769","966","5073","3","jeudi","1760","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1767-01-12","1767","845","5140","1","lundi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1767-01-01","1767","1556","5140","1","jeudi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1767-03-02","1767","1848","5140","3","lundi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1767-02-16","1767","1082","5140","2","lundi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1767-11-11","1767","1735","5140","11","mercredi","1760","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1754-02-24","1754","2667","4914","2","dimanche","1750","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1756-02-26","1756","1618","4914","2","jeudi","1750","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1754-10-13","1754","1897","5117","10","dimanche","1750","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1755-02-06","1755","2024","4914","2","jeudi","1750","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1753-09-10","1753","3084","5073","9","lundi","1750","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1753-09-12","1753","2712","5073","9","mercredi","1750","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1753-09-19","1753","1195","5073","9","mercredi","1750","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1753-09-22","1753","942","5073","9","samedi","1750","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1753-09-30","1753","2124","5073","9","dimanche","1750","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1762-10-01","1762","520","5126","10","vendredi","1760","Destouches","Glorieux (Le)","comédie","5","vers","0","0","1732-01-18","211","243376","1732","1792","61"
"1683-03-29","1683","564","5335","3","lundi","1680","Corneille (Thomas)","L'inconnu","comédie","5","vers","1","0",,"20","24940","1683","1746","64"
"1685-03-29","1685","322","5140","3","jeudi","1680","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1685-01-19","1685","607","4989","1","vendredi","1680","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1729-03-15","1729","823","5073","3","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1752-01-10","1752","1071","5140","1","lundi","1750","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1736-01-29","1736","1155","5073","1","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1736-01-23","1736","1067","5073","1","lundi","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1736-01-21","1736","2822","5073","1","samedi","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1736-01-18","1736","1532","5073","1","mercredi","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1736-01-16","1736","1617","5073","1","lundi","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1735-09-13","1735","192","5427","9","mardi","1730","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1735-09-12","1735","216","5276","9","lundi","1730","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1735-09-04","1735","115","5099","9","dimanche","1730","Destouches","Curieux impertinent (Le)","comédie","5","vers","0","0","1710-11-17","76","45544","1710","1763","54"
"1735-09-01","1735","167","5006","9","jeudi","1730","Quinault (Philippe)","Mère coquette ou les Amants brouillés (La)","comédie","5","vers","0","0",,"255","115474","1681","1779","99"
"1735-08-28","1735","181","5117","8","dimanche","1730","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1735-05-24","1735","324","5596","5","mardi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1735-05-11","1735","292","5596","5","mercredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1735-05-08","1735","647","5596","5","dimanche","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1735-05-01","1735","862","5596","5","dimanche","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1735-04-27","1735","415","5596","4","mercredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1735-04-22","1735","471","5596","4","vendredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1737-03-17","1737","352","5073","3","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1737-03-10","1737","559","5073","3","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1737-03-01","1737","470","5140","3","vendredi","1730","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1737-01-25","1737","162","5596","1","vendredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1737-01-13","1737","977","5073","1","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1737-01-06","1737","1056","5073","1","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1736-12-21","1736","510","5596","12","vendredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1736-11-18","1736","579","5140","11","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1736-11-11","1736","725","5140","11","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1682-03-16","1682","433","5006","3","lundi","1680","Quinault (Philippe)","Mère coquette ou les Amants brouillés (La)","comédie","5","vers","0","0",,"255","115474","1681","1779","99"
"1736-06-10","1736","491","5140","6","dimanche","1730","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1738-02-16","1738","639","5759","2","dimanche","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1738-01-06","1738","463","5073","1","lundi","1730","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1692-02-26","1692","329","5103","2","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","Dépit amoureux (Le)","comédie","5","vers","0","0",,"208","102649","1681","1792","112"
"1695-03-07","1695","449","5763","3","lundi","1690","Corneille (Thomas) ; Donneau de Vizé (Jean)","Dames vengées ou la Dupe de soi-même (Les)","comédie","5","prose","0","0","1695-02-22","15","10781","1695","1695","1"
"1708-06-04","1708","171","5160","6","lundi","1700","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1737-10-05","1737","602","5549","10","samedi","1730","Pellegrin (Simon-Joseph)","École de l'hymen (L')","comédie","3","prose/vers","1","1","1737-09-28","4","2711","1737","1737","1"
"1737-10-06","1737","461","5549","10","dimanche","1730","Pellegrin (Simon-Joseph)","École de l'hymen (L')","comédie","3","prose/vers","1","1","1737-09-28","4","2711","1737","1737","1"
"1737-09-28","1737","1087","5549","9","samedi","1730","Pellegrin (Simon-Joseph)","École de l'hymen (L')","comédie","3","prose/vers","1","1","1737-09-28","4","2711","1737","1737","1"
"1737-08-28","1737","255","5759","8","mercredi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-26","1737","450","5759","8","lundi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-24","1737","589","5759","8","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-17","1737","735","5759","8","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-14","1737","551","5759","8","mercredi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-10","1737","1749","5759","8","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-08-06","1737","994","4950","8","mardi","1730","Racine (Jean)","Iphigénie ou Iphigénie en Aulide","tragédie","5","vers","0","0",,"427","497230","1680","1793","114"
"1737-08-03","1737","1156","5759","8","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-07-31","1737","1106","5759","7","mercredi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-07-27","1737","1771","5759","7","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1737-07-20","1737","1709","5759","7","samedi","1730","Fagan (Barthélemy-Christophe)","Caractères de Thalie (Les)","comédie","3","prose / vers","1","1","1737-07-18","19","17029","1737","1738","2"
"1683-04-27","1683","461","5319","4","mardi","1680","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1683-05-01","1683","610","5117","5","samedi","1680","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1683-05-03","1683","317","5059","5","lundi","1680","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
